,cyc (t),dhw (t),other (t),cyc (t-1),dhw (t-1),other (t-1),cyc (t-2),dhw (t-2),other (t-2),year,longitude,latitude
1225,1.3668257376702766,0.3485209262375879,0.24321295553319014,-0.09178877042400951,-0.011015705829562556,0.11087280925806388,0.5756433472366974,-0.8987743862282189,-0.27139348198450575,-10.242202952225474,0.971081436371599,3.89698851477377
1842,1.5190008210176489,0.3227454547614807,0.14710744851666813,-0.11662836520081303,0.23413121518717056,-0.14469020382852943,0.7263732516156804,1.2518545488128923,0.062214148666171004,8.040248344471074,0.23054114544760176,4.0255938213585605
411,1.5788032018157352,-1.223681034361221,0.2566856798060911,-0.5288167453362804,-0.0313173031049578,0.07855245330115473,0.6260610961584372,-0.22820997316930366,0.0032164082775096915,-1.0917409817829096,-1.3837895710921744,-0.6475524591581222
538,1.2665342199589467,-1.058706540421021,0.17797864789600784,-0.30403843952861004,-0.12722553384794855,-0.18696712172441526,0.5062220937824149,-0.8926187380061447,-0.20301475562479027,-10.187641582359177,1.0312147400535259,1.0917599268591638
2912,-1.9576279496158018,0.8312521076980268,-0.5568565173961614,0.20562091034855473,0.2620906002886857,-0.09505070285257074,0.6024217830110121,1.0195079201541173,0.4276468164182014,1.939428536020014,-0.2355339580204932,-4.816727935150094
4108,1.2898142794734442,-1.042117255546032,0.252366017273224,-0.24255569440548516,-0.10534105605340933,-0.1708601346430914,-0.4937836841695266,-0.8315256568781422,-0.16844843644418228,-10.211115558761852,-1.4735894150460638,1.111291764531655
579,1.5598135045127122,-0.9890775001477154,-0.3099388978488472,-0.08589877747163165,0.30363542974095015,-0.020017536448106714,0.6646272132827192,1.2336832237180864,-0.14340685190784727,7.854028338112985,1.0523407577638444,-4.424440319758693
636,1.7718879627499335,0.44722484174037014,0.41152456427691414,-0.5141066655944528,0.10968711666617409,-0.17314448108848857,0.6326357524514467,0.05123799674960463,-0.09828886570253441,2.341259964970306,1.0415775867821282,1.2836026614668121
667,1.7290832582292581,0.9942931867669319,-0.5215199236197181,-0.4706354937217664,0.11481906023207061,0.05592275425662265,0.5761204304258909,0.028584845212113207,-0.2897058214173852,2.41028219257278,1.0598379473491921,1.333074911481198
1575,1.5145961966013803,-0.24502655234143292,-0.20956671013732286,-0.15058952215825805,-0.2869353206555498,-0.025456563365771564,0.6406122659614275,-0.19962492915293914,0.2814895779016258,7.877917608731066,1.0579104038842566,-4.414933393852864
259,1.597559425790128,-0.22758864406357612,0.40442146925402034,-0.51836407624455,-0.16858732092593273,0.042674678814008535,0.6057791483050181,-0.058398973992784674,-0.041462415122092935,-1.103268782615888,-1.3782655680914238,-0.640805862018582
1969,1.662660557256432,0.4128532597960706,0.4259823359782079,0.5730551851346996,-0.03565483163424545,0.06174437340147691,0.6044305432864978,-0.2849401248304563,-0.055829789704713174,-0.9739769765741904,0.3949560148801896,1.1238511717228343
3625,1.4167633666474786,-0.26637679777339707,0.09663129215319534,-0.19285337620164103,0.3502479326343224,-0.02159247588732657,0.5547929513492069,-0.12131224282454585,-0.11379455241980269,-10.157326550234181,0.156562324513099,3.856075724909013
